Id_tiempo,Año,Mes,Dia,ILE
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190319,2019,3,19,1
ile20190319,2019,3,19,1
ile20190320,2019,3,20,1
ile20190320,2019,3,20,1
ile20190320,2019,3,20,1
ile20190320,2019,3,20,1
ile20190320,2019,3,20,1
ile20190321,2019,3,21,1
ile20190321,2019,3,21,1
ile20190321,2019,3,21,1
ile20190321,2019,3,21,1
ile20190321,2019,3,21,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190326,2019,3,26,1
ile20190326,2019,3,26,1
ile20190326,2019,3,26,1
ile20190326,2019,3,26,1
ile20190326,2019,3,26,1
ile20190327,2019,3,27,1
ile20190327,2019,3,27,1
ile20190327,2019,3,27,1
ile20190327,2019,3,27,1
ile20190328,2019,3,28,1
ile20190328,2019,3,28,1
ile20190328,2019,3,28,1
ile20190328,2019,3,28,1
ile20190328,2019,3,28,1
ile20190328,2019,3,28,1
ile20190328,2019,3,28,1
ile20190329,2019,3,29,1
ile20190329,2019,3,29,1
ile20190329,2019,3,29,1
ile20190329,2019,3,29,1
ile20190329,2019,3,29,1
ile20190329,2019,3,29,1
ile20190329,2019,3,29,1
ile20190329,2019,3,29,1
ile20190301,2019,3,1,1
ile20190301,2019,3,1,1
ile20190301,2019,3,1,1
ile20190301,2019,3,1,1
ile20190301,2019,3,1,1
ile20190301,2019,3,1,1
ile20190301,2019,3,1,1
ile20190301,2019,3,1,1
ile20190304,2019,3,4,1
ile20190304,2019,3,4,1
ile20190305,2019,3,5,1
ile20190305,2019,3,5,1
ile20190305,2019,3,5,1
ile20190305,2019,3,5,1
ile20190305,2019,3,5,1
ile20190305,2019,3,5,1
ile20190305,2019,3,5,1
ile20190305,2019,3,5,1
ile20190306,2019,3,6,1
ile20190306,2019,3,6,1
ile20190306,2019,3,6,1
ile20190306,2019,3,6,1
ile20190306,2019,3,6,1
ile20190306,2019,3,6,1
ile20190306,2019,3,6,1
ile20190306,2019,3,6,1
ile20190306,2019,3,6,1
ile20190307,2019,3,7,1
ile20190307,2019,3,7,1
ile20190307,2019,3,7,1
ile20190307,2019,3,7,1
ile20190307,2019,3,7,1
ile20190308,2019,3,8,1
ile20190311,2019,3,11,1
ile20190311,2019,3,11,1
ile20190311,2019,3,11,1
ile20190311,2019,3,11,1
ile20190311,2019,3,11,1
ile20190312,2019,3,12,1
ile20190313,2019,3,13,1
ile20190313,2019,3,13,1
ile20190313,2019,3,13,1
ile20190313,2019,3,13,1
ile20190313,2019,3,13,1
ile20190313,2019,3,13,1
ile20190313,2019,3,13,1
ile20190313,2019,3,13,1
ile20190313,2019,3,13,1
ile20190313,2019,3,13,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190319,2019,3,19,1
ile20190319,2019,3,19,1
ile20190319,2019,3,19,1
ile20190319,2019,3,19,1
ile20190319,2019,3,19,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190326,2019,3,26,1
ile20190326,2019,3,26,1
ile20190326,2019,3,26,1
ile20190326,2019,3,26,1
ile20190326,2019,3,26,1
ile20190327,2019,3,27,1
ile20190327,2019,3,27,1
ile20190327,2019,3,27,1
ile20190327,2019,3,27,1
ile20190327,2019,3,27,1
ile20190327,2019,3,27,1
ile20190327,2019,3,27,1
ile20190327,2019,3,27,1
ile20190328,2019,3,28,1
ile20190328,2019,3,28,1
ile20190328,2019,3,28,1
ile20190328,2019,3,28,1
ile20190328,2019,3,28,1
ile20190328,2019,3,28,1
ile20190328,2019,3,28,1
ile20190328,2019,3,28,1
ile20190328,2019,3,28,1
ile20190328,2019,3,28,1
ile20190329,2019,3,29,1
ile20190329,2019,3,29,1
ile20190329,2019,3,29,1
ile20190329,2019,3,29,1
ile20190329,2019,3,29,1
ile20190329,2019,3,29,1
ile20190329,2019,3,29,1
ile20190329,2019,3,29,1
ile20190329,2019,3,29,1
ile20190301,2019,3,1,1
ile20190301,2019,3,1,1
ile20190301,2019,3,1,1
ile20190304,2019,3,4,1
ile20190304,2019,3,4,1
ile20190305,2019,3,5,1
ile20190306,2019,3,6,1
ile20190306,2019,3,6,1
ile20190306,2019,3,6,1
ile20190306,2019,3,6,1
ile20190306,2019,3,6,1
ile20190306,2019,3,6,1
ile20190307,2019,3,7,1
ile20190307,2019,3,7,1
ile20190307,2019,3,7,1
ile20190307,2019,3,7,1
ile20190307,2019,3,7,1
ile20190307,2019,3,7,1
ile20190308,2019,3,8,1
ile20190308,2019,3,8,1
ile20190308,2019,3,8,1
ile20190308,2019,3,8,1
ile20190308,2019,3,8,1
ile20190308,2019,3,8,1
ile20190308,2019,3,8,1
ile20190308,2019,3,8,1
ile20190308,2019,3,8,1
ile20190308,2019,3,8,1
ile20190308,2019,3,8,1
ile20190308,2019,3,8,1
ile20190311,2019,3,11,1
ile20190311,2019,3,11,1
ile20190311,2019,3,11,1
ile20190311,2019,3,11,1
ile20190311,2019,3,11,1
ile20190311,2019,3,11,1
ile20190311,2019,3,11,1
ile20190311,2019,3,11,1
ile20190311,2019,3,11,1
ile20190311,2019,3,11,1
ile20190312,2019,3,12,1
ile20190312,2019,3,12,1
ile20190312,2019,3,12,1
ile20190312,2019,3,12,1
ile20190312,2019,3,12,1
ile20190312,2019,3,12,1
ile20190312,2019,3,12,1
ile20190313,2019,3,13,1
ile20190313,2019,3,13,1
ile20190313,2019,3,13,1
ile20190313,2019,3,13,1
ile20190313,2019,3,13,1
ile20190313,2019,3,13,1
ile20190313,2019,3,13,1
ile20190313,2019,3,13,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190319,2019,3,19,1
ile20190319,2019,3,19,1
ile20190319,2019,3,19,1
ile20190319,2019,3,19,1
ile20190319,2019,3,19,1
ile20190319,2019,3,19,1
ile20190319,2019,3,19,1
ile20190320,2019,3,20,1
ile20190320,2019,3,20,1
ile20190320,2019,3,20,1
ile20190320,2019,3,20,1
ile20190320,2019,3,20,1
ile20190320,2019,3,20,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190326,2019,3,26,1
ile20190326,2019,3,26,1
ile20190326,2019,3,26,1
ile20190326,2019,3,26,1
ile20190326,2019,3,26,1
ile20190326,2019,3,26,1
ile20190326,2019,3,26,1
ile20190326,2019,3,26,1
ile20190326,2019,3,26,1
ile20190327,2019,3,27,1
ile20190328,2019,3,28,1
ile20190328,2019,3,28,1
ile20190328,2019,3,28,1
ile20190329,2019,3,29,1
ile20190329,2019,3,29,1
ile20190401,2019,4,1,1
ile20190401,2019,4,1,1
ile20190401,2019,4,1,1
ile20190401,2019,4,1,1
ile20190401,2019,4,1,1
ile20190401,2019,4,1,1
ile20190401,2019,4,1,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190403,2019,4,3,1
ile20190403,2019,4,3,1
ile20190403,2019,4,3,1
ile20190403,2019,4,3,1
ile20190403,2019,4,3,1
ile20190403,2019,4,3,1
ile20190403,2019,4,3,1
ile20190403,2019,4,3,1
ile20190403,2019,4,3,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190410,2019,4,10,1
ile20190410,2019,4,10,1
ile20190410,2019,4,10,1
ile20190410,2019,4,10,1
ile20190410,2019,4,10,1
ile20190410,2019,4,10,1
ile20190411,2019,4,11,1
ile20190411,2019,4,11,1
ile20190411,2019,4,11,1
ile20190411,2019,4,11,1
ile20190411,2019,4,11,1
ile20190411,2019,4,11,1
ile20190411,2019,4,11,1
ile20190411,2019,4,11,1
ile20190412,2019,4,12,1
ile20190412,2019,4,12,1
ile20190412,2019,4,12,1
ile20190412,2019,4,12,1
ile20190415,2019,4,15,1
ile20190415,2019,4,15,1
ile20190415,2019,4,15,1
ile20190415,2019,4,15,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190418,2019,4,18,1
ile20190418,2019,4,18,1
ile20190418,2019,4,18,1
ile20190419,2019,4,19,1
ile20190419,2019,4,19,1
ile20190422,2019,4,22,1
ile20190422,2019,4,22,1
ile20190422,2019,4,22,1
ile20190423,2019,4,23,1
ile20190423,2019,4,23,1
ile20190424,2019,4,24,1
ile20190424,2019,4,24,1
ile20190424,2019,4,24,1
ile20190425,2019,4,25,1
ile20190425,2019,4,25,1
ile20190426,2019,4,26,1
ile20190426,2019,4,26,1
ile20190426,2019,4,26,1
ile20190429,2019,4,29,1
ile20190429,2019,4,29,1
ile20190429,2019,4,29,1
ile20190430,2019,4,30,1
ile20190430,2019,4,30,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190403,2019,4,3,1
ile20190403,2019,4,3,1
ile20190403,2019,4,3,1
ile20190403,2019,4,3,1
ile20190403,2019,4,3,1
ile20190403,2019,4,3,1
ile20190403,2019,4,3,1
ile20190403,2019,4,3,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190410,2019,4,10,1
ile20190410,2019,4,10,1
ile20190410,2019,4,10,1
ile20190410,2019,4,10,1
ile20190411,2019,4,11,1
ile20190411,2019,4,11,1
ile20190411,2019,4,11,1
ile20190411,2019,4,11,1
ile20190411,2019,4,11,1
ile20190411,2019,4,11,1
ile20190412,2019,4,12,1
ile20190412,2019,4,12,1
ile20190412,2019,4,12,1
ile20190412,2019,4,12,1
ile20190412,2019,4,12,1
ile20190412,2019,4,12,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190401,2019,4,1,1
ile20190401,2019,4,1,1
ile20190401,2019,4,1,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190403,2019,4,3,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190410,2019,4,10,1
ile20190410,2019,4,10,1
ile20190410,2019,4,10,1
ile20190412,2019,4,12,1
ile20190412,2019,4,12,1
ile20190412,2019,4,12,1
ile20190412,2019,4,12,1
ile20190412,2019,4,12,1
ile20190415,2019,4,15,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190423,2019,4,23,1
ile20190423,2019,4,23,1
ile20190423,2019,4,23,1
ile20190423,2019,4,23,1
ile20190424,2019,4,24,1
ile20190424,2019,4,24,1
ile20190424,2019,4,24,1
ile20190424,2019,4,24,1
ile20190424,2019,4,24,1
ile20190424,2019,4,24,1
ile20190424,2019,4,24,1
ile20190424,2019,4,24,1
ile20190424,2019,4,24,1
ile20190425,2019,4,25,1
ile20190425,2019,4,25,1
ile20190425,2019,4,25,1
ile20190425,2019,4,25,1
ile20190430,2019,4,30,1
ile20190401,2019,4,1,1
ile20190401,2019,4,1,1
ile20190401,2019,4,1,1
ile20190401,2019,4,1,1
ile20190401,2019,4,1,1
ile20190401,2019,4,1,1
ile20190401,2019,4,1,1
ile20190401,2019,4,1,1
ile20190401,2019,4,1,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190403,2019,4,3,1
ile20190403,2019,4,3,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190410,2019,4,10,1
ile20190410,2019,4,10,1
ile20190411,2019,4,11,1
ile20190415,2019,4,15,1
ile20190415,2019,4,15,1
ile20190415,2019,4,15,1
ile20190415,2019,4,15,1
ile20190415,2019,4,15,1
ile20190415,2019,4,15,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190422,2019,4,22,1
ile20190422,2019,4,22,1
ile20190423,2019,4,23,1
ile20190423,2019,4,23,1
ile20190423,2019,4,23,1
ile20190425,2019,4,25,1
ile20190425,2019,4,25,1
ile20190425,2019,4,25,1
ile20190426,2019,4,26,1
ile20190502,2019,5,2,1
ile20190502,2019,5,2,1
ile20190502,2019,5,2,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190507,2019,5,7,1
ile20190507,2019,5,7,1
ile20190507,2019,5,7,1
ile20190507,2019,5,7,1
ile20190507,2019,5,7,1
ile20190507,2019,5,7,1
ile20190507,2019,5,7,1
ile20190507,2019,5,7,1
ile20190507,2019,5,7,1
ile20190507,2019,5,7,1
ile20190507,2019,5,7,1
ile20190507,2019,5,7,1
ile20190507,2019,5,7,1
ile20190507,2019,5,7,1
ile20190507,2019,5,7,1
ile20190507,2019,5,7,1
ile20190507,2019,5,7,1
ile20190507,2019,5,7,1
ile20190507,2019,5,7,1
ile20190507,2019,5,7,1
ile20190508,2019,5,8,1
ile20190508,2019,5,8,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190513,2019,5,13,1
ile20190513,2019,5,13,1
ile20190513,2019,5,13,1
ile20190513,2019,5,13,1
ile20190513,2019,5,13,1
ile20190513,2019,5,13,1
ile20190513,2019,5,13,1
ile20190513,2019,5,13,1
ile20190513,2019,5,13,1
ile20190513,2019,5,13,1
ile20190513,2019,5,13,1
ile20190513,2019,5,13,1
ile20190513,2019,5,13,1
ile20190513,2019,5,13,1
ile20190514,2019,5,14,1
ile20190514,2019,5,14,1
ile20190514,2019,5,14,1
ile20190514,2019,5,14,1
ile20190514,2019,5,14,1
ile20190514,2019,5,14,1
ile20190514,2019,5,14,1
ile20190514,2019,5,14,1
ile20190514,2019,5,14,1
ile20190514,2019,5,14,1
ile20190514,2019,5,14,1
ile20190514,2019,5,14,1
ile20190514,2019,5,14,1
ile20190514,2019,5,14,1
ile20190514,2019,5,14,1
ile20190515,2019,5,15,1
ile20190515,2019,5,15,1
ile20190515,2019,5,15,1
ile20190515,2019,5,15,1
ile20190515,2019,5,15,1
ile20190515,2019,5,15,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190521,2019,5,21,1
ile20190521,2019,5,21,1
ile20190521,2019,5,21,1
ile20190521,2019,5,21,1
ile20190521,2019,5,21,1
ile20190522,2019,5,22,1
ile20190522,2019,5,22,1
ile20190522,2019,5,22,1
ile20190522,2019,5,22,1
ile20190522,2019,5,22,1
ile20190522,2019,5,22,1
ile20190522,2019,5,22,1
ile20190522,2019,5,22,1
ile20190522,2019,5,22,1
ile20190523,2019,5,23,1
ile20190523,2019,5,23,1
ile20190523,2019,5,23,1
ile20190523,2019,5,23,1
ile20190523,2019,5,23,1
ile20190523,2019,5,23,1
ile20190523,2019,5,23,1
ile20190523,2019,5,23,1
ile20190523,2019,5,23,1
ile20190523,2019,5,23,1
ile20190523,2019,5,23,1
ile20190523,2019,5,23,1
ile20190523,2019,5,23,1
ile20190523,2019,5,23,1
ile20190524,2019,5,24,1
ile20190524,2019,5,24,1
ile20190524,2019,5,24,1
ile20190524,2019,5,24,1
ile20190524,2019,5,24,1
ile20190524,2019,5,24,1
ile20190524,2019,5,24,1
ile20190524,2019,5,24,1
ile20190524,2019,5,24,1
ile20190524,2019,5,24,1
ile20190524,2019,5,24,1
ile20190524,2019,5,24,1
ile20190528,2019,5,28,1
ile20190528,2019,5,28,1
ile20190528,2019,5,28,1
ile20190528,2019,5,28,1
ile20190528,2019,5,28,1
ile20190528,2019,5,28,1
ile20190528,2019,5,28,1
ile20190528,2019,5,28,1
ile20190528,2019,5,28,1
ile20190528,2019,5,28,1
ile20190528,2019,5,28,1
ile20190528,2019,5,28,1
ile20190528,2019,5,28,1
ile20190528,2019,5,28,1
ile20190528,2019,5,28,1
ile20190528,2019,5,28,1
ile20190528,2019,5,28,1
ile20190528,2019,5,28,1
ile20190528,2019,5,28,1
ile20190528,2019,5,28,1
ile20190529,2019,5,29,1
ile20190529,2019,5,29,1
ile20190529,2019,5,29,1
ile20190529,2019,5,29,1
ile20190529,2019,5,29,1
ile20190529,2019,5,29,1
ile20190529,2019,5,29,1
ile20190529,2019,5,29,1
ile20190530,2019,5,30,1
ile20190530,2019,5,30,1
ile20190530,2019,5,30,1
ile20190530,2019,5,30,1
ile20190530,2019,5,30,1
ile20190530,2019,5,30,1
ile20190530,2019,5,30,1
ile20190530,2019,5,30,1
ile20190530,2019,5,30,1
ile20190530,2019,5,30,1
ile20190530,2019,5,30,1
ile20190530,2019,5,30,1
ile20190530,2019,5,30,1
ile20190531,2019,5,31,1
ile20190531,2019,5,31,1
ile20190502,2019,5,2,1
ile20190502,2019,5,2,1
ile20190502,2019,5,2,1
ile20190502,2019,5,2,1
ile20190502,2019,5,2,1
ile20190502,2019,5,2,1
ile20190502,2019,5,2,1
ile20190502,2019,5,2,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190506,2019,5,6,1
ile20190506,2019,5,6,1
ile20190506,2019,5,6,1
ile20190506,2019,5,6,1
ile20190506,2019,5,6,1
ile20190506,2019,5,6,1
ile20190508,2019,5,8,1
ile20190508,2019,5,8,1
ile20190508,2019,5,8,1
ile20190508,2019,5,8,1
ile20190508,2019,5,8,1
ile20190508,2019,5,8,1
ile20190508,2019,5,8,1
ile20190508,2019,5,8,1
ile20190509,2019,5,9,1
ile20190509,2019,5,9,1
ile20190509,2019,5,9,1
ile20190509,2019,5,9,1
ile20190509,2019,5,9,1
ile20190509,2019,5,9,1
ile20190509,2019,5,9,1
ile20190509,2019,5,9,1
ile20190515,2019,5,15,1
ile20190515,2019,5,15,1
ile20190515,2019,5,15,1
ile20190515,2019,5,15,1
ile20190515,2019,5,15,1
ile20190515,2019,5,15,1
ile20190515,2019,5,15,1
ile20190515,2019,5,15,1
ile20190515,2019,5,15,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190521,2019,5,21,1
ile20190521,2019,5,21,1
ile20190521,2019,5,21,1
ile20190521,2019,5,21,1
ile20190521,2019,5,21,1
ile20190521,2019,5,21,1
ile20190521,2019,5,21,1
ile20190521,2019,5,21,1
ile20190522,2019,5,22,1
